barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
25.35461538,0,12,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,16,0,7128,Chevrolet,K1500 Pickup 4WD,Y,Automatic 4-spd,1990,CLKUP,,,0,0,0
27.4675,0,11,0,0,740.5833333,12,0,4000,0,Regular,Regular Gasoline,13,0,7129,Chevrolet,K1500 Pickup 4WD,N,Manual 4-spd,1990,SIL Creeper,,,0,0,0
25.35461538,0,11,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,16,0,7130,Chevrolet,K1500 Pickup 4WD,Y,Manual 5-spd,1990,SIL,,,0,0,0
23.8865625,0,15,0,0,636.25,16,0,3200,0,Diesel,Diesel,20,0,7131,Chevrolet,K1500 Pickup 4WD,N,Automatic 4-spd,1990,CLKUP,Diesel,,0,0,0
23.8865625,0,15,0,0,636.25,16,0,3200,0,Diesel,Diesel,17,0,7132,Chevrolet,K1500 Pickup 4WD,N,Manual 4-spd,1990,Creeper,Diesel,,0,0,0
23.54357143,0,14,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,15,0,7133,Chevrolet,K2500 Pickup 4WD,N,Automatic 3-spd,1990,,,,0,0,0
20.600625,0,14,0,0,555.4375,16,0,3000,0,Regular,Regular Gasoline,18,0,7134,Chevrolet,K2500 Pickup 4WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,16,0,7135,Chevrolet,K2500 Pickup 4WD,N,Manual 4-spd,1990,SIL Creeper,,,0,0,0
20.600625,0,15,0,0,555.4375,16,0,3000,0,Regular,Regular Gasoline,19,0,7136,Chevrolet,K2500 Pickup 4WD,N,Manual 5-spd,1990,SIL,,,0,0,0
27.4675,0,11,0,0,740.5833333,12,0,4000,0,Regular,Regular Gasoline,13,0,7137,Chevrolet,K2500 Pickup 4WD,N,Automatic 3-spd,1990,,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,16,0,7138,Chevrolet,K2500 Pickup 4WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,7139,Chevrolet,K2500 Pickup 4WD,N,Manual 5-spd,1990,SIL,,,0,0,0
25.35461538,0,11,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,15,0,7140,Chevrolet,K2500 Pickup 4WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
27.4675,0,11,0,0,740.5833333,12,0,4000,0,Regular,Regular Gasoline,13,0,7141,Chevrolet,K2500 Pickup 4WD,N,Manual 4-spd,1990,SIL Creeper,,,0,0,0
25.35461538,0,11,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,15,0,7142,Chevrolet,K2500 Pickup 4WD,N,Manual 5-spd,1990,SIL,,,0,0,0
23.8865625,0,15,0,0,636.25,16,0,3200,0,Diesel,Diesel,20,0,7143,Chevrolet,K2500 Pickup 4WD,N,Automatic 4-spd,1990,CLKUP,Diesel,,0,0,0
23.8865625,0,15,0,0,636.25,16,0,3200,0,Diesel,Diesel,17,0,7144,Chevrolet,K2500 Pickup 4WD,N,Manual 4-spd,1990,Creeper,Diesel,,0,0,0
